t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758269011,588,0.22338539918955505,0.0,0.0,0.0,events/second
1758269041,594,0.22312089896308085,0.0,0.0,0.0,events/second
1758269071,600,0.22286162545703572,0.0,0.0,0.0,events/second
1758269101,606,0.2226086189489088,0.0,0.0,0.0,events/second
1758269131,612,0.22236031982559834,0.0,0.0,0.0,events/second
1758269161,618,0.2221179787245606,0.0,0.0,0.0,events/second
1758269191,624,0.22188106642836913,0.0,0.0,0.0,events/second
1758269221,630,0.22164920359907192,0.0,0.0,0.0,events/second
1758269251,636,0.22142218402771555,0.0,0.0,0.0,events/second
1758269281,642,0.22120015130359097,0.0,0.0,0.0,events/second
1758269311,648,0.22098264087793662,0.0,0.0,0.0,events/second
1758269341,654,0.22076958300105018,0.0,0.0,0.0,events/second
1758269371,660,0.22056046134334142,0.0,0.0,0.0,events/second
1758269401,666,0.22035482850733137,0.0,0.0,0.0,events/second
1758269431,672,0.22015342529825788,0.0,0.0,0.0,events/second
1758269461,678,0.21995615146811534,0.0,0.0,0.0,events/second
1758269491,684,0.21976318599371766,0.0,0.0,0.0,events/second
1758269521,690,0.21957328759151376,0.0,0.0,0.0,events/second
1758269551,696,0.21938750077426294,0.0,0.0,0.0,events/second
1758269581,702,0.21920495227888143,0.0,0.0,0.0,events/second
1758269611,708,0.2190253512664265,0.0,0.0,0.0,events/second
1758269641,714,0.21884866234762904,0.0,0.0,0.0,events/second
1758269671,720,0.21867629541563702,0.0,0.0,0.0,events/second
1758269701,726,0.21850684497626047,0.0,0.0,0.0,events/second
1758269731,732,0.2183404584953319,0.0,0.0,0.0,events/second
1758269761,738,0.21817611687383862,0.0,0.0,0.0,events/second
1758269791,744,0.21801511129025838,0.0,0.0,0.0,events/second
1758269821,750,0.21785682452350597,0.0,0.0,0.0,events/second
1758269851,756,0.2177014478552293,0.0,0.0,0.0,events/second
1758269881,762,0.2175482038462355,0.0,0.0,0.0,events/second
1758269911,768,0.21739863518266286,0.0,0.0,0.0,events/second
1758269941,774,0.2172513822904797,0.0,0.0,0.0,events/second
1758269971,779,0.21682831910509703,0.0,0.0,0.0,events/second
1758270001,785,0.21668821215134376,0.0,0.0,0.0,events/second
1758270031,791,0.21655044480310315,0.0,0.0,0.0,events/second
1758270061,797,0.21641465644839136,0.0,0.0,0.0,events/second
1758270091,803,0.21628092402111693,0.0,0.0,0.0,events/second
1758270121,809,0.21614962374425672,0.0,0.0,0.0,events/second
1758270151,815,0.21602053945744695,0.0,0.0,0.0,events/second
1758270181,821,0.21589305259855845,0.0,0.0,0.0,events/second
1758270211,827,0.215767519460769,0.0,0.0,0.0,events/second
1758270241,833,0.21564423429857033,0.0,0.0,0.0,events/second
1758270271,839,0.21552252309175293,0.0,0.0,0.0,events/second
1758270301,845,0.21540283799174487,0.0,0.0,0.0,events/second
1758270331,851,0.21528495745697213,0.0,0.0,0.0,events/second
1758270362,885,0.22219907290070584,0.0,0.0,0.0,events/second
1758270392,892,0.22228173622445244,0.0,0.0,0.0,events/second
1758270422,899,0.22236352030283518,0.0,0.0,0.0,events/second
1758270452,906,0.22244385201266875,0.0,0.0,0.0,events/second
1758270482,913,0.22252270514102185,0.0,0.0,0.0,events/second
1758270512,920,0.2226003700314018,0.0,0.0,0.0,events/second
1758270542,927,0.2226769943615124,0.0,0.0,0.0,events/second
1758270572,934,0.2227525695964963,0.0,0.0,0.0,events/second
1758270602,941,0.22282691669014545,0.0,0.0,0.0,events/second
1758270632,948,0.22290000292422232,0.0,0.0,0.0,events/second
1758270662,955,0.2229725431814854,0.0,0.0,0.0,events/second
1758270692,962,0.2230437016091368,0.0,0.0,0.0,events/second
1758270722,969,0.22311446276116165,0.0,0.0,0.0,events/second
1758270752,975,0.22295513732216687,0.0,0.0,0.0,events/second
1758270782,982,0.22302563139588366,0.0,0.0,0.0,events/second
