t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758268200,8,0.004399141290701874,0.0,0.0,0.0,events/second
1758268231,8,0.004327704649979727,0.0,0.0,0.0,events/second
1758268261,8,0.00425854234767273,0.0,0.0,0.0,events/second
1758268291,8,0.004191566450821818,0.0,0.0,0.0,events/second
1758268321,8,0.004126674060321974,0.0,0.0,0.0,events/second
1758268351,8,0.004063735157316043,0.0,0.0,0.0,events/second
1758268381,8,0.004002680312616263,0.0,0.0,0.0,events/second
1758268411,8,0.003943461931087794,0.0,0.0,0.0,events/second
1758268441,8,0.0038859756708604287,0.0,0.0,0.0,events/second
1758268471,8,0.0038301252749504025,0.0,0.0,0.0,events/second
1758268501,8,0.0037758573418175375,0.0,0.0,0.0,events/second
1758268531,8,0.003723098345111779,0.0,0.0,0.0,events/second
1758268561,8,0.0036718125646138956,0.0,0.0,0.0,events/second
1758268591,8,0.003621919369400636,0.0,0.0,0.0,events/second
1758268621,8,0.003573351824037798,0.0,0.0,0.0,events/second
1758268651,8,0.0035260790779462732,0.0,0.0,0.0,events/second
1758268681,8,0.0034800468143098896,0.0,0.0,0.0,events/second
1758268711,8,0.0034351907126213437,0.0,0.0,0.0,events/second
1758268741,8,0.0033914723721279543,0.0,0.0,0.0,events/second
1758268771,8,0.0033488609420270275,0.0,0.0,0.0,events/second
1758268801,8,0.003307299262422027,0.0,0.0,0.0,events/second
1758268831,8,0.0032667577701325856,0.0,0.0,0.0,events/second
1758268861,8,0.0032272085842137317,0.0,0.0,0.0,events/second
1758268891,8,0.0031886074908739808,0.0,0.0,0.0,events/second
1758268921,8,0.0031509022149287837,0.0,0.0,0.0,events/second
1758268951,8,0.0031140907361890454,0.0,0.0,0.0,events/second
1758268981,8,0.0030781213388896937,0.0,0.0,0.0,events/second
1758269011,8,0.0030429847983169645,0.0,0.0,0.0,events/second
1758269041,8,0.0030086391849303046,0.0,0.0,0.0,events/second
1758269071,8,0.0029750508476577946,0.0,0.0,0.0,events/second
1758269101,8,0.002942212668131943,0.0,0.0,0.0,events/second
1758269131,8,0.002910080983615707,0.0,0.0,0.0,events/second
1758269161,8,0.0028786496619563687,0.0,0.0,0.0,events/second
1758269191,8,0.0028478942199711152,0.0,0.0,0.0,events/second
1758269221,8,0.0028177896023237657,0.0,0.0,0.0,events/second
1758269251,8,0.002788314601205923,0.0,0.0,0.0,events/second
1758269281,8,0.0027594543748700163,0.0,0.0,0.0,events/second
1758269311,8,0.0027311841898247508,0.0,0.0,0.0,events/second
1758269341,8,0.0027034883824590154,0.0,0.0,0.0,events/second
1758269371,8,0.002676343961914903,0.0,0.0,0.0,events/second
1758269401,8,0.0026497324192342386,0.0,0.0,0.0,events/second
1758269431,8,0.0026236452929898103,0.0,0.0,0.0,events/second
1758269461,8,0.002598071643786537,0.0,0.0,0.0,events/second
1758269491,8,0.0025729954718677656,0.0,0.0,0.0,events/second
1758269521,8,0.002548392401496513,0.0,0.0,0.0,events/second
1758269551,8,0.00252426134264243,0.0,0.0,0.0,events/second
1758269581,8,0.0025005815137474647,0.0,0.0,0.0,events/second
1758269611,8,0.002477333886141967,0.0,0.0,0.0,events/second
1758269641,8,0.0024545159927250176,0.0,0.0,0.0,events/second
1758269671,8,0.002432119111360181,0.0,0.0,0.0,events/second
1758269701,8,0.0024101287130549715,0.0,0.0,0.0,events/second
1758269731,8,0.0023885317158576806,0.0,0.0,0.0,events/second
1758269761,8,0.002367309750366039,0.0,0.0,0.0,events/second
1758269791,8,0.002346466392662717,0.0,0.0,0.0,events/second
1758269821,8,0.002325984721031848,0.0,0.0,0.0,events/second
1758269851,8,0.002305860074071089,0.0,0.0,0.0,events/second
1758269881,8,0.0022860767798955992,0.0,0.0,0.0,events/second
1758269911,8,0.002266638494337911,0.0,0.0,0.0,events/second
1758269941,8,0.0022475262842648258,0.0,0.0,0.0,events/second
1758269971,8,0.0022287350597969676,0.0,0.0,0.0,events/second
1758270001,8,0.0022102549513830136,0.0,0.0,0.0,events/second
1758270031,8,0.0021920786538189786,0.0,0.0,0.0,events/second
1758270061,8,0.0021741965412782225,0.0,0.0,0.0,events/second
1758270091,8,0.00215660286872256,0.0,0.0,0.0,events/second
1758270121,8,0.0021392928354330553,0.0,0.0,0.0,events/second
1758270151,8,0.00212226085717909,0.0,0.0,0.0,events/second
1758270181,8,0.0021054942553927923,0.0,0.0,0.0,events/second
1758270211,8,0.002088988776214125,0.0,0.0,0.0,events/second
1758270241,8,0.0020727430073010145,0.0,0.0,0.0,events/second
